Year,ICI,ICIa
1979,0.31,-1.23
1980,19.5,1.06
1981,0.86,-1.16
1982,10.69,0.01
1983,6.56,-0.48
1984,10.69,0.01
1985,9.34,-0.15
1986,9.31,-0.15
1987,0,-1.26
1988,10.93,0.04
1989,7.43,-0.38
1990,7.62,-0.36
1991,10.82,0.03
1992,17.62,0.83
1993,6.26,-0.52
1994,6.42,-0.5
1995,15.36,0.57
1996,1.85,-1.04
1997,14.54,0.47
1998,17.74,0.85
1999,19.27,1.03
2000,16.97,0.76
2001,0.05,-1.26
2002,7.05,-0.42
2003,0.34,-1.22
2004,1.74,-1.06
2005,0.02,-1.26
2006,7.99,-0.31
2007,14.32,0.44
2008,27.78,2.04
2009,30.03,2.31
2010,28.54,2.13
2011,14.64,0.48
2012,36.75,3.11
2013,23.57,1.54
2014,0.19,-1.24
2015,0.08,-1.25
2016,0.02,-1.26
2017,6.49,-0.49
