,releaseyear,Lag3_recruits,Lag3_recruits_30to40,SC2ReproductiveFemales,SC2RepFem_SameYear,SC3ReproductiveFemales,SC3_SC4_ReproductiveFemales,SC2_SC3_SC4_females,OvigReproductiveFemales,SC3logRS,SC3logRS_30to40,SC2logRS,SC2logRS_30to40,OviglogRS,OviglogRS_30to40,SC3_SC4_logRS,SC3_SC4_logRS_30to40,SC2_SC3_SC4_logRS,SC2_SC3_SC4_logRS_30to40,Ovig_female_CO,Pcod_lag1,PCod_RA2,PCod_RA3,FHS_lag2,FHS_RA2,NBT_3RA,NBT_3yr_minTemp,AO_jfm,AO_RA2,AO_RA3,PDO_djf,PDO_RA2,PDO_RA3,SST_May_July,SE.wind,NW.wind,Era,Era_AICc
4,1982,23027568.1,11645480.83,223995840.3,40268517.14,391169602.8,404970393.2,628966233.5,447525033.3,-2.832449121,-3.51422304,-2.27493537,-2.956709289,-2.967040365,-3.648814284,-2.86712185,-3.548895768,-3.307385461,-3.98915938,2283573640,376586,435615,468297.6667,252612,222324.5,2.487231729,2.228034682,0.387,0.024,-0.216,0.17,0.34,0.528888889,-0.986805948,0.118064516,0.23483871,,
5,1983,52799448.42,23182800.35,40268517.14,6884361.831,97672490.8,113737935.3,154006452.4,123292689.2,-0.615119207,-1.438209312,0.270930793,-0.552159312,-0.848060371,-1.671150476,-0.767396244,-1.590486349,-1.070493756,-1.893583861,1406155247,533663,455124.5,439251,270794,261703,2.51248523,1.790988372,-0.339,-0.4675,-0.182666667,0.51,0.983333334,0.712222222,0.821465672,0.149892473,0.104086022,1,1
6,1984,103046586.7,44077086.2,6884361.831,8130504.589,28802030.34,72520697.33,79405059.16,81874936.39,1.274735301,0.425494177,2.705928746,1.856687622,0.229988267,-0.619252857,0.351309183,-0.497931942,0.2606191,-0.588622024,593566870.1,407504,470583.5,500499,252046,261420,2.112900158,1.790988372,-0.596,-0.9145,-0.722666667,1.456666667,1.033333334,0.858888889,0.20566314,0.175053763,0.106236559,1,1
7,1985,144336668.5,55540680.43,8130504.589,6115460.659,12768766.69,20473912.73,28604417.32,26752957.18,2.42514646,1.470113646,2.87652556,1.921492746,1.68550353,0.730470717,1.95299702,0.997964207,1.618587389,0.663554575,100630718.6,560330,483917,484844,344002,298024,2.416149961,1.790988372,-1.233,-0.872833334,-0.780555556,0.61,0.778333334,1.004444445,-0.935324469,0.137849462,0.150752688,1,1
8,1986,264722527.8,80293448.92,6115460.659,6144894.334,2782498.779,6372145.967,12487606.63,13875090.4,4.555332847,3.36233867,3.767862114,2.574867936,2.948587038,1.75559286,3.726745913,2.533751736,3.05394553,1.860951352,250971507.1,486698,523514,475315,379394,361698,2.355152415,2.136684783,-0.512666667,-0.984666667,-1.067444445,0.946666667,1.246666667,1.034444445,-0.655077584,0.110537634,0.215913978,1,1
9,1987,124184573.3,32591150.65,6144894.334,14250961.05,5789072.202,9941374.631,16086268.97,24756162.67,3.065796916,1.728068762,3.006147406,1.668419252,1.612694498,0.274966344,2.525063649,1.187335495,2.043802904,0.70607475,2011071137,378917,432807.5,368582.3333,538770,459082,2.719744472,2.097068404,-1.456666667,-0.895333334,-0.767777778,1.546666667,1.046666667,1.013333334,0.095416264,0.249247312,0.156989247,1,1
10,1988,100296383.4,24332725.85,14250961.05,101522630.3,14839815.29,15848997.56,30099958.61,119459260,1.910815846,0.494508396,1.95130529,0.534997841,-0.174845756,-1.591153206,1.845023384,0.428715934,1.20360584,-0.21270161,2775774868,240132,309524.5,284057.6667,502310,520540,2.372839243,2.097068404,-0.334,1.153,0.283111111,0.546666667,-0.198333333,0.383333334,-0.205941767,0.170107527,0.228172043,1,1
11,1989,52395965.68,22407011.93,101522630.3,50863013.32,39904268.99,43520299.21,145042929.5,98353955.55,0.272346287,-0.577109368,-0.661452135,-1.51090779,-0.629743166,-1.479198821,0.18560212,-0.663853535,-1.018200167,-1.867655821,4298665307,233124,236628,271554.6667,574174,538242,2.489765211,1.631012658,2.64,2.551666667,1.589777778,-0.943333333,-0.771666667,-0.332222222,-0.210756558,0.124516129,0.149247312,1,1
12,1990,26636714.61,10067153.47,50863013.32,73386019.84,115592441.3,128761060.7,179624074,206217130.3,-1.467780054,-2.440792575,-0.646845493,-1.619858013,-2.046639132,-3.019651652,-1.575667931,-2.548680452,-1.908575677,-2.881588197,2780965935,341408,287266,330350,518380,546277,2.071847916,1.631012658,2.463333333,1.118333333,1.625555555,-0.6,-1.151666667,-1.082222222,-0.094089924,0.164301075,0.278924731,1,1
13,1991,39356821.44,13875513.4,73386019.84,50922811.51,134596978.8,195045854.7,268431874.5,249941151.2,-1.229615658,-2.27215931,-0.623064139,-1.665607791,-1.848556182,-2.891099834,-1.600565371,-2.643109022,-1.919927843,-2.962471494,3118331402,416518,378963,383659.6667,603140,560760,2.319972262,1.614482759,-0.226666667,0.329,1.040444444,-1.703333333,-0.845,-0.763333333,-0.232731878,0.215698925,0.077849462,1,1
14,1992,20320075.22,10170795.58,50922811.51,27651299.22,87898910.38,110919151.4,161841962.9,142901646.8,-1.464578084,-2.156666973,-0.918701662,-1.610790551,-1.950547285,-2.642636173,-1.697192246,-2.389281135,-2.075010997,-2.767099886,1773777227,393053,404785.5,456252,585400,594270,2.028978953,1.524715909,0.884666667,1.183833334,0.713666667,0.013333333,0.018333333,-0.555555556,-0.090756544,0.163010753,0.144086022,1,1
15,1993,27444367.01,13338239.58,27651299.22,16186723.14,36240341.97,46510175.85,74161475.07,63423723.64,-0.27801198,-0.999537851,-0.007511777,-0.729037649,-0.837677043,-1.559202915,-0.527510186,-1.249036058,-0.994083874,-1.715609745,2282769543,559185,476119,471558.3333,664396,624898,1.993546703,1.524715909,1.483,0.863166667,0.870333333,0.023333333,0.32,0.217777778,0.299366861,0.144946237,0.129677419,1,1
16,1994,59570127.94,32672103.47,16186723.14,3508372.363,33794296.14,45589286,61776009.14,49857258.51,0.566862204,-0.033770426,1.302962892,0.702330262,0.177990147,-0.422642484,0.267481506,-0.333151124,-0.036360848,-0.636993478,2184469427,462437,510811,462676,578945,621670.5,2.140138046,1.524715909,0.243333333,0.399833333,0.760888889,0.616666667,-0.201666667,-0.126666667,-0.019028166,0.190107527,0.124086022,1,1
17,1995,64347673.11,27406525.65,3508372.363,4078718.66,33279345.05,58504936.38,62013308.74,62733232,0.659363838,-0.194155788,2.909148558,2.055628932,0.02540945,-0.828110176,0.09518964,-0.758329986,0.036951754,-0.816567872,3039602226,366406,414421.5,371879.6667,604427,591686,2.478342475,2.629096045,0.556333333,-0.141333334,-0.013111111,-1.02,-0.1,0.138888889,-0.391620748,0.202580645,0.117849462,1,1
18,1996,109227243,74859513.13,4078718.66,2655660.737,13280778.32,24233064.53,28311783.19,47605324.69,2.10711276,1.729295448,3.287647625,2.909830314,0.830485892,0.45266858,1.505712507,1.127895195,1.350152425,0.972335114,2024371187,286796,326601,362346.3333,769783,687105,3.0080086,0.859681698,-0.839,0.001,0.186111111,0.82,0.526666667,0.011111111,0.385045914,0.190752688,0.189247312,1,2
19,1997,87484974.8,34888640.04,2655660.737,3838117.328,3851011.705,10340943.03,12996603.77,15299224.36,3.123131168,2.203825382,3.494773573,2.575467787,1.74366493,0.824359144,2.135355995,1.216050209,1.906778987,0.987473201,1841844945,433837,360316.5,368329.6667,675766,722774.5,2.200830676,0.859681698,0.841,0.001,-0.279,0.233333333,0.71,0.746666667,0.861589079,0.151182796,0.201075269,1,2
20,1998,248269176,154037932.4,3838117.328,3207261.554,3965749.528,7073452.915,10911570.24,11508507.32,4.136818671,3.659504013,4.169531577,3.692216919,3.071427016,2.594112358,3.558164794,3.080850136,3.124689828,2.64737517,1187036358,384356,409096.5,387064,387995,531880.5,2.047618481,0.859681698,-0.839,-0.569166667,-0.099111111,1.186666667,0.105,0.147777778,0.061836053,0.208817204,0.143655914,1,2
21,1999,158190576.2,47527967.95,3207261.554,7369333.154,5561468.197,11355299.48,14562561.03,19776547.52,3.347938347,2.145456199,3.89838301,2.695900862,2.079303717,0.87682157,2.634115935,1.431633787,2.385346562,1.182864414,419783263.5,342999,363677.5,388658,384592,386293.5,1.826843349,2.169459459,-0.299333333,0.166833334,-0.168444444,-0.976666667,-1.388333334,-0.53,-0.80458373,0.177204301,0.183010753,1,2
22,2000,123131707.2,67563261.61,7369333.154,5507592.562,7626464.32,14240433.17,21609766.32,20470089.49,2.781630227,2.181440022,2.815927352,2.215737147,1.794289801,1.194099597,2.157169248,1.556979043,1.740109216,1.139919011,1526574891,438619,390809,410609.3333,503943,444267.5,2.568227988,2.451388889,0.633,-0.228666667,-0.252222222,-1.8,-0.821666667,-0.873333333,0.216774294,0.14344086,0.144086022,1,2
23,2001,200375508.6,123499160.8,5507592.562,8375432.191,10620355.73,16336903.61,21844496.17,26186410.22,2.937420637,2.453461849,3.594065543,3.110106755,2.034952567,1.550993778,2.506766575,2.022807787,2.216244151,1.732285362,1179455854,450210,444414.5,409688.6667,548401,526172,3.072958577,3.083835616,-1.090333333,0.051833334,0.245555556,0.156666667,-0.43,-0.886666667,0.243194062,0.235268817,0.091827957,1,2
24,2002,205926063.2,74438977.33,8375432.191,10133796.85,11577998.13,13930597.54,22306029.73,28163773.77,2.878410604,1.860873109,3.202214507,2.184677012,1.989480654,0.97194316,2.693429505,1.675892011,2.222660154,1.20512266,481671711.2,340237,395223.5,365599.6667,509156,528778.5,3.331876306,3.228142077,1.194,0.695166667,0.1,-1.016666667,0.2,0.185555556,0.919119968,0.176989247,0.143655914,1,2
25,2003,82911912.24,23956774.01,10133796.85,24146185.86,28529912.06,31857574.7,41991371.55,58598940.49,1.066825663,-0.174701959,2.101902685,0.860375063,0.34706213,-0.894465492,0.956503568,-0.285024054,0.680314588,-0.561213034,650402045.6,306352,323294.5,306639,604186,556671,3.38996193,1.8545,0.196333333,-0.3855,0.141,1.416666667,0.481666667,-0.017777778,1.276033572,0.183655914,0.176989247,1,2
26,2004,88560412.32,26094124.27,24146185.86,9745845.992,17027933.5,20812285.13,44958470.99,31353367.7,1.648829801,0.426855022,1.299558512,0.077583733,1.03836326,-0.183611519,1.448141501,0.226166721,0.677945747,-0.544029032,807574470.8,273328,289840,270250.6667,605350,604768,2.780244854,1.714496314,-0.967333333,-0.861,-0.508555556,-0.453333333,-0.36,0.232222222,0.90714469,0.190322581,0.228172043,1,2
27,2005,39551721.32,20781662.43,9745845.992,24115342.81,37904443.13,46456429.51,56202275.5,74820972.14,0.042540878,-0.600997354,1.400768074,0.757229842,-0.637489006,-1.281027238,-0.160905658,-0.80444389,-0.35134803,-0.994886261,1020156862,231072,252200,245656.3333,621390,613370,2.275696267,1.289901478,-0.754666667,-0.698333334,-0.788,-0.266666667,0.003333333,-0.148888889,0.80344096,0.208602151,0.143870968,1,2
28,2006,76030932.01,47287969.95,24115342.81,37588512.25,27884523.03,47825323.69,71940666.5,93617128.91,1.003068453,0.528184123,1.148291989,0.673407659,-0.20807311,-0.68295744,0.463584974,-0.011299356,0.055298555,-0.419585775,727030868.5,232569,231820.5,299135,552114,586752,1.619632597,1.289901478,-0.642,-0.004333333,-0.254444445,0.273333333,-0.166666667,-0.2,0.015416288,0.295483871,0.091182796,2,2
29,2007,127128640.5,66786872.09,37588512.25,35892031.27,29170669.65,38093529.73,75682041.98,78344988.13,1.472035751,0.828342795,1.218501013,0.574808057,0.484077492,-0.159615463,1.205155047,0.561462091,0.518658585,-0.125034371,770863870.7,433764,333166.5,351770,535359,543736.5,1.486150615,1.289901478,0.633333333,0.707166667,0.257444444,-0.606666667,-0.941666667,-0.536666667,-0.536312092,0.260860215,0.170107527,2,2
30,2008,213206834.7,86502054.05,35892031.27,17861624.42,33680144.86,49940500.17,85832531.44,69090103.24,1.845354259,0.943259669,1.781747449,0.879652859,1.126851253,0.224756663,1.451430449,0.54933586,0.909864661,0.007770071,595624853.7,388977,411370.5,487380,412163,473761,1.424643448,1.454054054,0.781,0.432,0.499111111,-1.276666667,-1.455,-1.172222222,-0.536312092,0.254623656,0.098064516,2,2
31,2009,91936973.72,33877957.43,17861624.42,8241238.076,28593362.21,36259952.25,54121576.67,46349589.59,1.167928674,0.169589979,1.63844875,0.640110055,0.684890837,-0.313447858,0.930389386,-0.067949309,0.529870338,-0.468468356,703042837.1,639399,514188,492430.3333,488626,450394.5,1.826153082,0.972193878,0.083,-1.173833334,-0.522222222,-1.633333333,-0.851666667,-0.993333333,-0.728904728,0.190107527,0.175913978,2,2
32,2010,70045158.18,33126546.74,8241238.076,5780380.92,11030383.8,23811007.05,32052245.13,29940952.73,1.848486523,1.099681348,2.139989566,1.391184393,0.849912951,0.101107777,1.078992196,0.330187022,0.781772919,0.032967745,1752098962,448915,544157,530028.6667,576498,532562,1.665533023,0.972193878,-2.430666667,-0.995333334,-0.635888889,-0.07,-0.918333334,-1.156666667,-0.357546731,0.091182796,0.209892473,2,2
33,2011,103819284.9,54206193.59,5780380.92,9477586.984,9958432.081,16134877.95,21915258.87,27919566.3,2.344232105,1.694375537,2.888182159,2.238325591,1.313323998,0.663467431,1.861668482,1.211811914,1.555468596,0.905612029,3028557984,501772,475343.5,522627,374842,475670,1.701230308,0.972193878,0.44,0.350616667,-0.576477778,-1.766666667,-1.816666667,-1.234444445,-0.723842994,0.164516129,0.183655914,2,2
34,2012,40153869.89,19667976.49,9477586.984,51768080.04,12623646.39,17930125.27,27407712.25,71887394.14,1.157147069,0.443420002,1.443789075,0.730062008,-0.582382103,-1.29610917,0.806236547,0.09250948,0.381894379,-0.331832688,2441070485,617194,559483,546588.3333,485486,430164,1.875975737,1.637066667,0.261233333,-0.67105,-0.3007,-1.866666667,-1.571666667,-1.636666667,-0.723842994,0.280860215,0.064946237,2,2
35,2013,45680072.46,21047035.27,51768080.04,71487962.89,25269089.21,31599773.93,83367853.97,103919495.2,0.592080273,-0.182822171,-0.125111592,-0.900014036,-0.821954363,-1.596856807,0.368512185,-0.406390259,-0.601600639,-1.376503083,1988682435,520799,568996.5,596714.3333,509801,497643.5,2.596444445,3.018666667,-1.603333333,-0.7542,-0.415722222,-1.276666667,-0.976666667,-1.273333334,-0.308163971,0.183010753,0.138064516,2,2
36,2014,92952134.53,72459690.14,71487962.89,11915852.24,50363075.72,73072785,144560747.9,85747275.61,0.612826396,0.363772127,0.262555594,0.013501325,0.080680364,-0.168373905,0.240628679,-0.00842559,-0.441615142,-0.690669411,1664652831,652150,586474.5,543034.6667,382173,445987,3.454311111,2.772151899,0.094933333,0.709133333,-0.061688889,-0.676666667,0.475,-0.108888889,-0.78643558,0.26172043,0.130107527,2,2
37,2015,253317294.6,111399256.9,11915852.24,13524066.63,28752664.43,56325707.25,68241559.49,70467445.42,2.175912393,1.354390218,3.056773197,2.235251022,1.279491996,0.457969821,1.503491789,0.681969614,1.311589076,0.490066901,1107606289,456155,554152.5,484538.6667,433469,407821,3.372139522,2.772151899,1.323333333,0.46275,0.340144444,1.626666667,1.198333334,0.573333333,-0.068163982,0.223010753,0.194408602,2,2
38,2016,190493897.3,115267709.7,13524066.63,9583159.435,13707051.75,37807762.66,51331829.29,47907236.88,2.631709732,2.129346906,2.645149347,2.142786521,1.380353583,0.877990757,1.617105716,1.11474289,1.311309145,0.808946319,783159697.5,345311,400733,343700.6667,531291,482380,3.714095078,2.772151899,-0.397833333,0.243083334,0.603166667,0.77,0.475,0.858888889,0.97393476,0.215698925,0.124086022,2,2
