,Bairdi females,Pacific cod,FHS TBM RA2,FHS TBM,Opilio females,PDO RA3,PDO RA2,SST MJ,AO RA3,AO RA2,NBT RA3,SE wind,NE wind
Bairdi females,1.00,-0.06,0.02,0.02,0.35,-0.18,-0.09,0.01,0.56,0.34,-0.07,0.01,-0.37
Pacific cod,-0.06,1.00,-0.45,-0.45,-0.07,-0.28,-0.10,-0.54,-0.27,-0.28,-0.17,-0.07,0.00
FHS TBM RA2,0.02,-0.45,1.00,0.90,0.36,-0.18,-0.16,0.34,0.37,0.31,-0.02,0.09,0.06
FHS TBM,0.02,-0.45,0.90,1.00,0.35,-0.14,-0.08,0.38,0.34,0.21,0.11,0.02,0.04
Opilio females,0.35,-0.07,0.36,0.35,1.00,-0.30,-0.33,-0.15,0.51,0.52,-0.09,-0.13,-0.17
PDO RA3,-0.18,-0.28,-0.18,-0.14,-0.30,1.00,0.90,0.38,-0.22,-0.13,0.43,-0.17,-0.02
PDO RA2,-0.09,-0.10,-0.16,-0.08,-0.33,0.90,1.00,0.43,-0.23,-0.20,0.54,-0.12,-0.02
SST MJ,0.01,-0.54,0.34,0.38,-0.15,0.38,0.43,1.00,0.09,-0.04,0.50,-0.07,-0.23
AO RA3,0.56,-0.27,0.37,0.34,0.51,-0.22,-0.23,0.09,1.00,0.83,0.08,0.03,-0.01
AO RA2,0.34,-0.28,0.31,0.21,0.52,-0.13,-0.20,-0.04,0.83,1.00,0.05,-0.01,0.03
NBT RA3,-0.07,-0.17,-0.02,0.11,-0.09,0.43,0.54,0.50,0.08,0.05,1.00,0.04,0.20
SE wind,0.01,-0.07,0.09,0.02,-0.13,-0.17,-0.12,-0.07,0.03,-0.01,0.04,1.00,0.35
NE wind,-0.37,0.00,0.06,0.04,-0.17,-0.02,-0.02,-0.23,-0.01,0.03,0.20,0.35,1.00
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
